CaseID,Activity,Timestamp
3689,8,15302.931574074075
3689,9,15317.97505787037
3689,6,15322.994976851853
3690,1,14869.83744212963
3690,1,14869.90111111111
3690,8,14872.799108796296
3690,6,14872.799456018518
3690,8,14873.574803240741
3690,6,14873.57505787037
3691,1,15272.600023148148
3691,1,15275.572002314815
3691,8,15275.572673611112
3691,9,15286.007083333334
3691,6,15307.986006944444
3693,1,14791.64732638889
3693,8,14791.671851851852
3693,6,14791.693530092592
3694,1,15208.652974537037
3694,6,15208.839074074074
3695,1,15006.944131944445
3695,8,15013.95116898148
3695,6,15013.95136574074
3697,1,15007.899108796297
3697,8,15023.8228125
3697,9,15030.913333333334
3697,8,15031.02662037037
3697,6,15031.026689814815
3698,8,15350.025949074074
3698,9,15355.973981481482
3698,6,15366.722881944444
3699,1,15372.98150462963
3699,8,15377.801145833333
3699,6,15386.03392361111
3700,1,15512.652847222222
3700,8,15512.813831018519
3700,6,15517.842465277778
3701,1,14936.759918981481
3701,8,14936.760231481481
3701,6,14936.884629629629
3702,1,15167.928402777778
3702,1,15168.636030092594
3702,6,15169.774212962962
3703,1,14720.935034722223
3703,8,14733.808449074075
3703,6,14734.939282407408
3703,6,14734.939282407408
3704,1,15330.75943287037
3704,6,15330.759537037036
3706,1,14970.780381944445
3706,8,14970.957997685186
3706,6,14970.997175925926
3707,1,15532.85306712963
3707,8,15532.86542824074
3707,6,15533.550520833332
3709,1,15301.696180555555
3709,8,15301.741157407407
3709,6,15301.752175925925
3710,1,15169.551354166666
3710,1,15170.821261574074
3710,8,15182.599907407408
3710,6,15189.789837962962
3711,1,15166.557094907408
3711,8,15166.55732638889
3711,6,15166.557476851853
3712,1,15432.681261574075
3712,8,15433.578125
3712,6,15433.579039351851
3713,1,15481.832488425925
3713,8,15485.61894675926
3713,6,15491.638541666667
3714,1,15320.957210648148
3714,8,15323.014675925926
3714,6,15323.025277777779
3715,1,15519.937847222222
3715,8,15519.938090277778
3715,6,15520.579479166667
3716,1,14872.903935185184
3716,8,14872.904780092593
3716,6,14872.90488425926
3717,1,15035.953356481481
3717,8,15035.961770833334
3717,9,15035.963912037038
3717,9,15048.822372685185
3717,8,15077.638217592592
3717,6,15077.638483796296
3718,1,15356.930694444445
3718,8,15357.94119212963
3718,6,15359.916655092593
3718,8,15363.999456018519
3718,9,15366.005034722222
3718,6,15378.951863425926
3719,1,15257.634363425926
3719,8,15257.634479166667
3719,6,15257.664583333333
3720,1,15065.756597222222
3720,8,15070.802037037038
3720,6,15070.804016203703
3721,1,15253.616168981482
3721,8,15258.687881944445
3721,6,15271.591122685186
3722,1,14889.69943287037
3722,1,14889.700972222223
3722,8,14889.701238425925
3722,6,14932.770289351853
3723,1,15292.751284722222
3723,8,15292.912905092593
3723,6,15292.929409722223
3724,1,14680.803865740741
3724,8,14680.804675925925
3724,6,14680.891550925926
3725,1,15516.871956018518
3725,6,15516.87431712963
3725,6,15516.874340277778
3726,1,15365.880347222223
3726,8,15369.72832175926
3726,6,15369.730451388888
3727,1,15342.94630787037
3727,8,15342.94667824074
3727,6,15348.88361111111
3728,1,15328.690474537038
3728,1,15328.942615740742
3728,6,15328.946724537038
3729,1,15246.547881944445
3729,6,15246.560219907407
3730,1,15315.741979166667
3730,8,15315.795335648148
3730,6,15317.680462962962
3731,1,15468.547395833333
3731,8,15468.547488425926
3731,6,15468.607314814815
3732,1,15321.674247685185
3732,8,15322.007326388888
3732,6,15330.690474537038
3733,1,15288.75019675926
3733,6,15289.045069444444
3733,6,15289.045069444444
3734,1,14869.904710648148
3734,8,14872.539895833334
3734,6,14872.551354166666
3735,1,14680.684710648147
3735,8,14680.684803240742
3735,6,14684.713958333334
3736,8,15428.679791666667
3736,6,15428.702453703703
3737,1,15443.816724537037
3737,8,15443.816851851852
3737,6,15446.820347222223
3738,1,15554.706423611111
3738,8,15555.561597222222
3738,6,15555.593402777778
3739,1,15287.68045138889
3739,6,15287.693449074073
3740,1,14887.593738425925
3740,8,14887.593981481481
3740,8,14888.654097222223
3740,9,14890.877268518518
3740,9,14894.8665625
3740,8,14903.625439814814
3740,6,14903.626701388888
3741,1,15463.618240740741
3741,8,15463.618356481482
3741,6,15468.57005787037
3743,1,15265.698009259258
3743,8,15265.71289351852
3743,6,15265.71462962963
3744,1,15084.887384259258
3744,8,15091.685567129629
3744,9,15092.691400462963
3744,9,15092.802094907407
3744,8,15092.917974537037
3744,6,15098.682233796297
3746,1,14690.788287037038
3746,8,14697.612650462963
3746,6,14725.83525462963
3747,1,15355.928310185185
3747,8,15358.002905092593
3747,6,15365.767453703704
3748,1,15058.911805555555
3748,1,15058.913125
3748,8,15069.891064814814
3748,6,15069.89113425926
3749,1,15113.90650462963
3749,8,15125.90326388889
3749,6,15139.837881944444
3750,1,14790.603043981482
3750,8,14790.618055555555
3750,6,14790.703726851852
3751,1,15419.806527777779
3751,8,15419.91773148148
3751,6,15419.919074074074
3752,1,14858.85199074074
3752,8,14859.917800925927
3752,6,14859.91789351852
3753,1,15419.810833333333
3753,8,15419.919791666667
3753,6,15420.025763888889
3754,1,15274.89011574074
3754,6,15275.647777777778
3755,1,15264.88818287037
3755,8,15280.802789351852
3755,6,15280.820370370371
3756,1,14706.936863425926
3756,8,14707.677858796296
3756,6,14707.677905092592
3757,1,14911.787002314815
3757,1,14916.900185185184
3757,8,14924.689930555556
3757,6,14924.69005787037
3758,1,15015.009641203704
3758,8,15015.709421296297
3758,6,15016.722199074075
3759,1,14929.730462962963
3759,1,14929.783645833333
3759,8,14929.783738425926
3759,6,14930.770821759259
3760,1,15462.597719907408
3760,6,15462.822974537037
3761,8,15324.672349537037
3761,6,15324.723240740741
3762,1,15454.702881944444
3762,8,15454.703032407408
3762,6,15454.703668981481
3763,1,15407.890671296296
3763,8,15409.038912037036
3763,6,15411.790462962963
3764,1,15544.561759259259
3764,8,15545.760601851853
3764,6,15545.81633101852
3765,1,15391.037048611111
3765,8,15391.037164351852
3765,6,15391.04412037037
3767,1,15250.639201388889
3767,8,15251.794340277778
3767,6,15261.625868055555
3767,6,15261.62587962963
3768,1,15019.797164351852
3768,8,15019.797488425926
3768,9,15019.8046875
3768,8,15028.773645833333
3768,9,15041.80142361111
3768,8,15044.824351851852
3768,6,15044.824837962962
3769,1,15545.899861111111
3769,8,15547.8915625
3769,6,15552.627175925925
3771,1,14880.674525462962
3771,8,14880.674803240741
3771,9,14880.675960648148
3771,8,14882.695868055556
3771,6,14882.696134259259
3772,1,15360.041863425926
3772,8,15362.823634259259
3772,6,15378.741481481482
3772,8,15379.681701388889
3772,6,15380.003472222223
3773,1,15399.749953703704
3773,8,15399.750104166667
3773,6,15399.816377314815
3774,1,15352.8015625
3774,8,15352.80173611111
3774,9,15357.930775462963
3774,6,15359.01164351852
3777,1,15350.93613425926
3777,8,15355.99585648148
3777,6,15359.68244212963
3778,1,15034.770219907406
3778,8,15034.83630787037
3778,8,15051.757523148148
3778,9,15062.56962962963
3778,8,15065.792141203703
3778,6,15065.792303240742
3779,1,15498.892962962964
3779,8,15499.551319444445
3779,4,15506.886921296296
3779,4,15516.690532407407
3779,4,15516.76792824074
3779,6,15516.768530092593
3780,1,14754.57912037037
3780,1,14761.943333333333
3780,8,14761.943460648148
3780,6,14761.944282407407
3781,8,15481.709444444445
3781,6,15481.819502314815
3782,1,15313.953298611112
3782,1,15316.048807870371
3782,8,15320.696122685185
3782,6,15327.726504629629
3783,1,15464.567268518518
3783,8,15464.593402777778
3783,6,15464.622118055555
3784,1,14818.584085648148
3784,8,14858.87986111111
3784,6,14858.880613425927
3785,1,15492.814756944445
3785,8,15496.577395833334
3785,6,15496.789768518518
3786,1,15503.885173611112
3786,8,15503.885347222222
3786,6,15510.840208333333
3788,1,14889.567025462962
3788,1,14889.614722222223
3788,8,14889.614814814815
3788,6,14889.677118055555
3789,1,15422.909710648148
3789,8,15425.542453703703
3789,9,15436.56954861111
3789,8,15440.812905092593
3789,6,15440.813310185185
3790,1,15177.888680555556
3790,8,15189.912534722222
3790,6,15215.597453703704
3791,1,15237.906226851852
3791,8,15238.566539351852
3791,6,15244.909837962963
3792,1,15300.70611111111
3792,8,15300.820138888888
3792,6,15300.830775462962
3793,1,15384.708321759259
3793,8,15386.028414351851
3793,9,15394.771655092592
3793,6,15401.93224537037
3794,1,15530.593310185186
3794,8,15537.595208333334
3794,6,15551.65732638889
3795,1,15216.768923611111
3795,1,15216.920578703704
3795,8,15216.920775462962
3795,6,15217.669189814815
3796,1,15187.893217592593
3796,8,15197.545983796297
3796,6,15209.702465277778
3797,1,15356.011770833333
3797,8,15356.011944444444
3797,9,15362.897291666666
3797,8,15387.736412037037
3797,6,15393.991226851851
3799,1,15530.884895833333
3799,8,15533.585717592592
3799,6,15544.828460648148
3800,1,15345.042083333334
3800,8,15355.69105324074
3800,9,15355.692546296295
3800,6,15355.704733796296
3801,1,15407.03925925926
3801,8,15407.039363425925
3801,6,15407.953449074073
3803,1,15250.868333333334
3803,1,15252.61925925926
3803,6,15252.621261574073
3804,1,15462.638703703704
3804,8,15463.584016203704
3804,9,15474.813229166666
3804,8,15475.578460648148
3804,9,15475.58789351852
3804,6,15475.777210648148
3805,1,15329.932604166666
3805,8,15331.984548611112
3805,6,15337.975659722222
3805,6,15337.975659722222
3806,1,14644.682395833333
3806,8,14644.682569444445
3806,9,14644.71349537037
3806,8,14666.704155092593
3806,6,14666.704224537038
3806,6,14666.729953703703
3807,1,15446.78488425926
3807,8,15449.55962962963
3807,9,15454.577430555555
3807,6,15464.5465625
3808,8,15433.600636574074
3808,6,15433.601226851852
3809,1,14803.805104166666
3809,1,14803.83150462963
3809,8,14804.834293981481
3809,6,14804.834421296297
3810,1,15023.925324074075
3810,8,15023.92554398148
3810,6,15023.959988425926
3811,1,15356.9446875
3811,8,15358.674375
3811,6,15362.802361111111
3812,1,15084.759965277777
3812,8,15090.557407407407
3812,9,15091.865659722222
3812,8,15092.83318287037
3812,6,15092.833310185186
3813,1,14883.838217592593
3813,8,14883.891296296297
3813,9,14883.894085648148
3813,9,14883.894085648148
3813,8,14883.894363425927
3813,6,14886.54392361111
3814,1,15464.891064814814
3814,8,15467.5425
3814,6,15484.892627314815
3815,1,14860.691828703704
3815,9,14860.897511574074
3815,8,14865.626342592592
3815,6,14865.626412037038
3816,1,15168.682685185186
3816,8,15168.682847222222
3816,9,15176.660613425925
3816,6,15177.643402777778
3817,1,14972.826712962962
3817,8,14987.903900462963
3817,6,15001.767141203703
3820,1,15414.890868055556
3820,8,15414.890983796296
3820,6,15414.927905092592
3820,6,15414.927905092592
3821,1,15385.733055555556
3821,8,15397.714675925927
3821,6,15397.720162037038
3823,1,15079.90980324074
3823,8,15079.909930555556
3823,6,15084.581342592594
3824,1,15042.977905092592
3824,1,15042.978125
3824,1,15042.99023148148
3824,8,15042.990335648148
3824,9,15043.038425925926
3824,8,15084.6509375
3824,6,15084.651041666666
3825,1,15504.876030092593
3825,8,15505.827210648149
3825,6,15505.910300925925
3826,1,15142.81306712963
3826,1,15142.813206018518
3826,8,15142.816736111112
3826,6,15142.818391203704
3827,1,14930.766006944445
3827,8,14931.802407407407
3827,6,14931.828067129629
3828,1,15394.8371875
3828,8,15394.837453703703
3828,9,15400.799363425926
3828,8,15404.678217592593
3828,9,15404.680428240741
3828,6,15404.832708333333
3829,1,15355.828217592592
3829,8,15362.821597222222
3829,6,15363.88037037037
3830,1,15271.88755787037
3830,8,15272.548287037038
3830,6,15285.680868055555
3831,1,15195.712789351852
3831,8,15195.712905092592
3831,6,15195.771423611111
3833,1,15047.731261574074
3833,1,15047.734849537037
3833,8,15047.773842592593
3833,6,15047.773912037037
3834,1,15336.67582175926
3834,8,15344.755300925926
3834,6,15366.741145833334
3835,1,14907.92773148148
3835,1,14911.820833333333
3835,8,14911.822037037036
3835,6,14917.700023148149
3835,8,14917.727395833334
3835,9,14917.991226851851
3835,8,14928.916585648149
3835,6,14929.002337962964
3835,8,14929.795740740741
3835,9,14929.795821759259
3835,8,14931.743993055556
3835,6,14933.018206018518
3836,1,15043.821805555555
3836,8,15043.822314814815
3836,6,15043.987465277778
3837,1,14733.547164351852
3837,9,14736.874027777778
3837,8,14748.952152777778
3837,6,14757.595462962963
3838,1,15069.782060185185
3838,8,15069.782337962963
3838,6,15069.811631944445
3839,2,15273.62508101852
3839,5,15274.587754629629
3839,6,15308.031319444444
3840,1,14816.582418981481
3840,8,14816.79449074074
3840,6,14816.795636574074
3841,1,14977.682627314814
3841,1,14984.774594907407
3841,8,14984.7746875
3841,9,14985.802916666667
3841,8,14999.896875
3841,6,14999.896967592593
3842,1,15416.016273148149
3842,8,15416.02
3842,6,15419.821331018518
3843,1,15141.662638888889
3843,8,15141.66287037037
3843,6,15141.662997685185
3844,1,15554.62787037037
3844,8,15554.784108796297
3844,6,15554.789386574073
3845,1,15394.984872685185
3845,8,15394.984988425926
3845,6,15400.837847222223
3845,6,15400.837858796296
3846,1,15328.037465277777
3846,8,15328.950150462962
3846,9,15329.020069444445
3846,6,15349.79755787037
3847,1,15481.831064814814
3847,8,15482.659074074074
3847,9,15482.865868055556
3847,6,15483.59087962963
3848,1,15126.839351851851
3848,8,15126.839618055556
3848,9,15126.861215277779
3848,8,15140.608969907407
3848,6,15140.6090625
3849,1,14650.007268518519
3849,8,14687.695520833333
3849,6,14687.695578703704
3849,6,14687.70212962963
3850,1,14755.879814814814
3850,8,14756.777604166668
3850,6,14757.594710648149
3851,1,15209.577222222222
3851,8,15210.832372685185
3851,6,15212.644988425925
3852,1,14722.64675925926
3852,8,14746.860856481482
3852,6,14746.861793981481
3853,1,15357.76792824074
3853,8,15358.668252314816
3853,6,15358.671238425926
3854,1,15499.566354166667
3854,6,15499.688287037037
3855,1,15054.688553240741
3855,8,15055.986516203704
3855,6,15057.974363425927
3856,3,14855.632719907408
3856,1,14855.771412037036
3856,8,14865.801666666666
3856,6,14865.802094907407
3858,1,14868.940960648148
3858,8,14868.941111111111
3858,6,14868.941261574075
3859,1,15482.657858796296
3859,8,15482.84741898148
3859,6,15483.75556712963
3860,8,15327.68599537037
3860,6,15327.69167824074
3861,1,15358.749826388888
3861,8,15358.7771875
3861,9,15366.024930555555
3861,6,15366.031284722223
3862,1,15530.628136574074
3862,8,15530.628240740742
3862,6,15531.624502314815
3863,1,14725.697766203704
3863,8,14725.697997685185
3863,6,14725.69806712963
3864,1,15583.88261574074
3864,8,15614.703877314814
3864,6,15625.875185185185
3866,1,14700.637789351851
3866,8,14701.586111111112
3866,6,14701.586400462964
3867,1,15285.725972222222
3867,8,15285.726111111111
3867,9,15285.949699074074
3867,6,15286.746666666666
3868,1,15000.710763888888
3868,8,15009.709513888889
3868,6,15010.001666666667
3869,1,15482.881226851852
3869,8,15484.665555555555
3869,9,15484.792939814815
3869,6,15485.591527777779
3870,1,15548.800324074075
3870,6,15555.658703703704
3871,1,15351.831643518519
3871,8,15355.671875
3871,6,15356.935497685185
3872,1,15085.678078703704
3872,8,15085.678483796297
3872,6,15092.626018518518
3873,1,15034.70650462963
3873,8,15034.707025462963
3873,9,15035.021331018519
3873,8,15035.701423611112
3873,6,15035.765868055556
3874,1,14966.931747685185
3874,1,14966.977743055555
3874,8,14971.70355324074
3874,6,14992.80613425926
3875,1,15259.780046296297
3875,8,15265.788668981482
3875,9,15275.56380787037
3875,6,15275.609976851852
3876,1,14676.762847222222
3876,8,14676.813831018519
3876,6,14676.81388888889
3878,1,15432.703090277777
3878,8,15433.675960648148
3878,6,15433.680173611112
3879,1,15357.96763888889
3879,8,15358.01511574074
3879,6,15358.968900462964
3880,1,15554.597407407407
3880,6,15554.598125
3881,1,15119.899583333334
3881,8,15120.613587962964
