CaseID,Activity,Timestamp
205065,6,15379.756203703704
205065,4,15379.848726851851
205065,4,15380.062962962964
205065,4,15380.162974537037
205065,4,15380.690474537038
205065,4,15380.714942129629
205065,4,15380.739479166667
205065,4,15380.750810185185
205068,1,15370.068252314815
205077,1,15370.124988425925
205080,3,15370.108715277778
205080,5,15370.108958333334
205080,5,15377.953425925925
205080,5,15378.141631944445
205080,5,15379.737071759258
205080,6,15383.734143518519
205083,3,15370.188784722222
205083,3,15370.990173611111
205086,3,15370.15261574074
205086,5,15370.16732638889
205086,5,15377.959918981482
205086,5,15400.719108796296
205089,1,15370.123472222222
205095,1,15370.16991898148
205098,1,15370.165405092592
205098,3,15370.197361111112
205098,3,15370.955462962964
205098,3,15370.955972222222
205098,3,15371.151597222222
205098,3,15371.914837962962
205098,3,15372.185763888889
205098,3,15373.191342592592
205098,3,15375.001018518518
205098,3,15385.094768518518
205098,3,15400.718888888889
205104,3,15370.195949074074
205104,5,15377.99199074074
205107,1,15370.17486111111
205110,3,15370.197916666666
205110,3,15370.896041666667
205110,5,15370.899664351851
205110,5,15378.824236111112
205110,5,15384.817233796297
205110,5,15388.154166666667
205110,5,15389.021539351852
205110,5,15393.075405092593
205110,5,15394.145393518518
205110,5,15394.188912037038
205110,5,15398.973680555555
205110,5,15401.718888888889
205119,1,15370.195648148148
205119,3,15370.202384259259
205119,3,15370.205613425926
205122,3,15370.20037037037
205122,5,15372.955104166667
205122,5,15372.959386574074
205122,5,15373.927071759259
205122,5,15380.090532407406
205122,5,15380.092731481482
205122,5,15380.80519675926
205122,6,15380.816284722223
205122,4,15380.820960648149
205122,4,15380.837592592592
205122,4,15380.977766203703
205122,4,15381.797835648149
205122,4,15381.809641203703
205122,4,15382.043645833333
205122,4,15384.021307870371
205122,4,15385.862152777778
205122,6,15385.914791666666
205122,6,15385.920266203704
205125,1,15370.721631944445
205125,3,15370.86136574074
205125,3,15371.122291666667
205125,3,15371.838368055556
205125,3,15372.211157407408
205125,5,15380.874814814815
205125,5,15386.888032407407
205125,5,15392.750659722222
205125,6,15393.862789351851
205125,6,15393.950104166666
205125,4,15394.00892361111
205125,4,15394.015625
205125,4,15394.0321875
205125,4,15394.037453703704
205125,4,15394.068449074073
205125,4,15394.07349537037
205125,4,15394.98361111111
205125,4,15395.877152777777
205125,4,15397.73875
205125,4,15397.743206018518
205125,6,15397.826111111111
205125,6,15397.853981481481
205128,1,15370.7221875
205128,3,15370.867569444445
205128,3,15370.941226851852
205131,3,15370.741921296296
205131,5,15370.742453703704
205131,5,15370.743472222222
205131,5,15378.001666666667
205131,5,15379.7728125
205131,6,15383.78650462963
205131,4,15384.127847222222
205131,4,15384.787094907408
205131,6,15384.84738425926
205131,4,15384.852893518519
205131,6,15384.853599537037
205137,1,15370.724039351851
205137,1,15370.752523148149
205137,1,15370.759826388889
205137,1,15370.76574074074
205143,3,15370.743738425926
205143,3,15371.020555555555
205143,3,15371.149641203703
205143,3,15371.85
205143,3,15372.197905092593
205143,3,15373.193564814816
205143,3,15374.976215277778
205143,3,15374.994108796296
205143,3,15377.094340277778
205143,3,15378.179537037036
205143,3,15378.7746875
205143,3,15379.118935185184
205143,3,15379.121898148149
205143,3,15379.122071759259
205143,3,15379.139594907407
205143,3,15379.143796296295
205143,3,15379.171574074075
205143,5,15379.172685185185
205143,5,15379.173344907407
205143,5,15379.173854166667
205143,5,15386.799143518518
205143,5,15388.177071759259
205143,5,15393.00613425926
205143,5,15393.16875
205143,5,15394.160972222222
205143,5,15394.175381944444
205143,5,15398.957476851852
205143,5,15401.132800925925
205143,5,15404.973217592593
205143,5,15409.719236111112
205146,1,15370.725289351853
205149,3,15370.832349537037
205149,3,15371.180324074074
205149,5,15377.756354166666
205149,6,15380.121203703704
205149,4,15380.16230324074
205149,4,15380.16255787037
205149,4,15380.19875
205149,4,15383.749155092593
205149,6,15383.795844907407
205152,1,15370.725949074074
205152,3,15370.956354166667
205152,3,15370.970104166667
205152,3,15371.113136574075
205152,3,15371.836979166666
205152,3,15372.012905092593
205152,3,15372.089467592592
205152,3,15372.756967592593
205152,3,15372.982141203704
205152,3,15373.200474537038
205152,3,15373.859965277778
205158,1,15370.751273148147
205158,1,15370.755208333334
205164,3,15370.749375
205164,5,15378.741967592592
205167,1,15370.751261574074
205167,1,15370.753715277779
205167,3,15370.958680555555
205167,3,15371.190358796297
205167,5,15377.7575
205167,6,15379.956377314815
205167,4,15380.133032407408
205167,4,15380.169409722223
205167,4,15380.192013888889
205167,4,15384.048101851851
205167,6,15384.209780092593
205167,6,15384.681296296296
205167,4,15384.773981481481
205167,4,15384.836712962962
205167,4,15384.857118055555
205167,6,15384.89349537037
205170,3,15370.834791666666
205170,3,15371.036736111111
205170,5,15371.03738425926
205170,5,15371.039421296296
205170,5,15378.98173611111
205170,5,15381.870324074074
205170,5,15385.135300925926
205170,5,15387.195590277777
205170,5,15393.866574074074
205170,5,15394.930960648147
205170,5,15398.916666666666
205170,6,15398.922280092593
205170,6,15400.810231481482
205170,2,15400.81173611111
205170,6,15400.826423611112
205170,6,15400.835416666667
205170,4,15400.855960648149
205170,4,15401.15449074074
205170,4,15401.727476851851
205170,4,15401.980208333332
205170,4,15402.158159722223
205170,4,15402.799710648149
205170,4,15404.760034722221
205170,4,15404.77048611111
205170,6,15405.75925925926
205170,6,15405.785034722223
205170,4,15405.786018518518
205173,3,15370.909525462963
205173,3,15370.912337962964
205176,1,15370.751273148147
205176,1,15370.754675925926
205179,1,15370.737141203705
205179,3,15370.94505787037
205179,3,15371.142025462963
205179,5,15371.144375
205179,5,15378.771747685185
205179,6,15380.959270833333
205182,1,15370.740706018518
205182,3,15370.95144675926
205182,5,15376.859918981481
205182,5,15378.80074074074
205182,6,15381.007372685186
205182,4,15381.12525462963
205199,1,15370.741851851852
205199,1,15370.743587962963
205199,1,15370.756840277778
205199,3,15370.954594907407
205199,3,15371.149166666666
205199,3,15371.83644675926
205199,3,15372.17730324074
205199,3,15373.150844907408
205199,3,15374.97
205199,3,15374.995532407407
205199,3,15376.842685185185
205199,5,15376.843159722222
205199,5,15383.969560185185
205199,5,15384.022199074074
205199,5,15388.962002314815
205199,5,15392.036435185186
205199,5,15392.203703703704
205199,5,15393.862962962963
205199,5,15394.020960648148
205199,5,15394.199803240741
205199,5,15394.941736111112
205199,5,15397.774861111111
205199,5,15397.815393518518
205199,5,15397.840520833333
205199,5,15407.036828703704
205199,5,15413.864907407407
205199,5,15413.865763888889
205202,3,15370.836400462964
205202,3,15370.844571759259
205202,5,15377.168668981481
205202,5,15379.803368055556
205202,6,15383.68875
205205,3,15370.827986111111
205205,5,15370.829560185186
205205,5,15378.736423611112
205208,1,15370.742002314815
205211,1,15370.751273148147
205211,1,15370.757708333333
205211,3,15370.959699074074
205211,3,15371.11568287037
205211,3,15371.1596875
205214,1,15370.753310185186
205217,1,15370.727395833334
205217,3,15370.734039351852
205217,5,15370.736840277777
205217,5,15370.739016203705
205217,5,15370.739594907407
205217,5,15373.818831018518
205217,5,15376.850729166666
205217,5,15376.856574074074
205217,5,15376.871689814814
205217,5,15377.180300925926
205217,6,15377.180925925926
205217,6,15377.704826388888
205217,4,15377.713761574074
205220,3,15370.959502314814
205220,5,15378.867025462963
205220,5,15379.774282407407
205220,6,15383.892280092592
205220,4,15384.18386574074
205220,4,15384.786157407407
205220,6,15384.866342592593
205220,6,15384.889444444445
205220,4,15385.034733796296
205220,4,15385.052118055555
205220,6,15385.71332175926
205220,6,15385.715104166668
205220,6,15385.720381944444
205223,1,15370.751284722222
205223,3,15370.757638888888
205226,3,15370.769791666668
205226,5,15370.772291666666
205226,5,15377.747025462962
205226,6,15379.987939814815
205226,4,15380.134907407408
205226,4,15380.15712962963
205226,6,15380.924930555555
205226,4,15380.92650462963
205229,1,15370.836331018518
205229,3,15370.99244212963
205229,3,15371.151064814814
205229,3,15371.865324074073
205229,3,15371.911180555555
205229,5,15371.912291666667
205229,5,15379.868101851851
205229,5,15383.822627314816
205229,6,15384.720717592592
205229,4,15384.722465277779
205229,4,15384.791712962962
205229,4,15384.801909722222
205229,4,15384.803460648149
205229,4,15384.820520833333
205229,4,15384.945925925926
205229,6,15385.000659722222
205229,4,15385.153136574074
205229,4,15385.754467592593
205229,4,15386.127905092593
205229,6,15386.716296296296
205232,3,15370.788344907407
205235,1,15370.841377314815
205238,3,15370.878622685184
205238,5,15378.787141203704
205241,1,15370.853217592592
205241,1,15370.854178240741
205244,1,15370.842777777778
205244,3,15371.000300925925
205244,3,15371.128541666667
205244,3,15371.85076388889
205244,3,15372.182604166666
205244,3,15373.190925925926
205244,3,15373.9384375
205244,3,15373.939837962964
205244,3,15377.956655092592
205244,3,15377.956979166667
205247,1,15370.844444444445
205247,3,15370.999548611111
205247,3,15371.008553240741
205247,3,15371.102615740741
205247,5,15371.10454861111
205247,5,15371.109872685185
205247,5,15371.182997685186
205247,5,15379.173773148148
205253,1,15370.84550925926
205256,3,15370.835462962963
205256,3,15370.85829861111
205256,3,15370.930509259259
205256,3,15380.875243055556
205256,5,15383.779664351852
205256,5,15395.854502314814
205256,5,15401.14269675926
205256,5,15403.006712962962
205256,5,15407.996851851853
205256,5,15409.05519675926
205256,5,15409.055590277778
205256,5,15411.718900462964
205259,3,15370.975428240741
205259,5,15370.976585648148
205259,5,15378.809930555555
205259,5,15379.195787037037
205259,5,15379.715555555556
205259,5,15383.821643518519
205259,6,15384.789386574073
205262,3,15370.845208333334
205262,3,15370.84931712963
205262,5,15378.8125
205262,5,15379.187164351852
205262,5,15380.088402777777
205262,5,15383.946215277778
205262,5,15391.834756944445
205262,5,15399.858229166666
205262,6,15401.785902777778
205262,6,15401.829212962963
205262,4,15401.871793981481
205262,6,15404.705787037037
205262,4,15404.817141203705
205262,4,15405.696805555555
205262,4,15405.768564814814
205262,4,15405.777893518518
205262,4,15406.027488425925
205262,4,15406.027824074074
205262,6,15406.896597222221
205268,3,15370.862905092592
205268,5,15378.155532407407
205268,5,15379.188900462963
205268,5,15380.840509259258
205268,6,15380.847881944444
205271,1,15370.868726851852
205271,3,15370.877349537037
205274,3,15371.011215277778
205274,5,15378.924525462962
205274,5,15379.773472222223
205274,5,15386.165960648148
205274,5,15388.013935185185
205274,5,15401.718923611112
205280,1,15370.90107638889
205286,1,15370.92712962963
205289,3,15371.00087962963
205289,3,15371.890972222222
205289,3,15371.91150462963
205289,3,15371.913599537036
205289,3,15373.879247685185
205289,3,15373.89375
205289,3,15373.900162037036
205289,3,15374.052754629629
205292,1,15370.924988425926
205292,3,15371.007361111111
205292,3,15371.156527777777
205292,3,15371.158425925925
205295,1,15370.929745370371
205295,3,15371.009421296296
205295,3,15371.025254629629
205295,3,15371.033668981481
205295,5,15378.96917824074
205295,5,15381.865578703704
205295,5,15383.87912037037
205295,5,15383.919212962963
205298,3,15371.007106481482
205298,5,15371.009722222223
205298,5,15378.840162037037
205298,5,15379.002546296297
205298,5,15379.80986111111
205298,6,15384.021724537037
205301,3,15370.965902777778
205304,1,15370.949953703705
205304,3,15371.032881944444
205304,3,15371.096747685186
205307,1,15370.956284722222
205307,3,15370.957546296297
205307,3,15371.088703703705
205307,3,15372.059780092593
205307,3,15372.74482638889
205307,3,15373.19505787037
205307,3,15373.947083333333
205307,3,15375.012199074074
205307,3,15377.006990740741
205310,1,15370.966018518518
205310,3,15371.032523148147
205310,3,15371.140694444444
205310,3,15371.143993055555
205310,5,15371.146666666667
205310,5,15379.179039351851
205310,5,15379.824016203704
205310,6,15381.195185185185
205310,4,15381.206643518519
205310,4,15381.76136574074
205310,4,15381.775138888888
205310,4,15383.752037037037
205310,6,15383.806099537038
205310,4,15384.1371875
205310,4,15386.913356481482
205310,4,15386.986886574074
205310,4,15387.122199074074
205310,4,15388.906377314815
205310,4,15391.171423611111
205310,4,15392.768113425926
205310,4,15394.929375
205310,4,15395.004444444445
205310,4,15395.192060185185
205310,4,15395.860532407407
205310,4,15398.188680555555
205310,4,15399.130520833334
205313,3,15371.104270833333
205313,5,15371.109872685185
205313,5,15371.111516203704
205313,5,15371.112962962963
205313,5,15371.983923611111
205313,5,15371.984652777777
205313,5,15376.761157407407
205313,5,15376.76275462963
205313,5,15383.765972222222
205313,5,15383.83037037037
205313,6,15385.869756944445
205313,6,15385.899351851851
205313,4,15385.985509259259
205313,4,15386.025486111112
205313,4,15387.00988425926
205313,4,15387.694918981482
205313,4,15387.695925925926
205313,6,15387.88212962963
205313,6,15387.89388888889
205313,4,15387.894664351852
205316,1,15370.974537037036
205316,3,15370.981006944445
205316,5,15370.981678240742
205316,6,15370.99673611111
205319,3,15371.103159722223
205319,5,15371.103819444445
